Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,Name,tendonvi,diachi,vitri,dienthoai,quanhuyen,phuongxa,RLongitude,RLatitude
2cbe4e2d-6cc5-4429-9745-1b664901f75c,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/e3c58fb9-2d84-46fa-bbec-b8ba1b511c03,2022-08-08T10:11:07.000Z,admin,2,2022-08-08T10:11:07.000Z,admin,2,Trường Tiểu Học Bình Lợi Trung,hcm_tieuhoc.xlsx,e3c58fb9-2d84-46fa-bbec-b8ba1b511c03,Trường Tiểu Học Bình Lợi Trung,138A Đường Nơ Trang Long,"{""type"":""Point"",""coordinates"":[106.704721,10.827225]}",35530230-35533075,Quận Bình Thạnh,Phường 13,106.704721,10.827225
9a73017d-c023-4b06-ad8e-33e98d58baac,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/32aa852c-bea0-456d-8fdf-fdb373ad1046,2022-08-08T10:11:07.000Z,admin,2,2022-08-08T10:11:07.000Z,admin,2,Trường Tiểu Học Bình Mỹ,hcm_tieuhoc.xlsx,32aa852c-bea0-456d-8fdf-fdb373ad1046,Trường Tiểu Học Bình Mỹ,Ấp Bình Mỹ Đường Trần Quang Đạo,"{""type"":""Point"",""coordinates"":[106.770781,10.659776]}",38742989,Huyện Cần Giờ,Xã Bình Khánh,106.770781,10.659776
8c35149c-1238-4896-97e1-57bcf986ec5e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/42907112-de95-4161-94e1-630116e76bc3,2022-08-08T10:11:10.000Z,admin,2,2022-08-08T10:11:10.000Z,admin,2,Trường Tiểu Học Bùi Văn Mới,hcm_tieuhoc.xlsx,42907112-de95-4161-94e1-630116e76bc3,Trường Tiểu Học Bùi Văn Mới,Đường Hồ Bá Phấn,"{""type"":""Point"",""coordinates"":[106.763993,10.823012]}",,Thành Phố Thủ Đức,Phường Phước Long A,106.763993,10.823012
f068de6f-7b81-49f8-952c-d6f708c5e4f7,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/550a0551-1760-4562-91cf-51901dedb7ab,2022-08-08T10:11:12.000Z,admin,2,2022-08-08T10:11:12.000Z,admin,2,Trường Tiểu Học Bình Trị 1,hcm_tieuhoc.xlsx,550a0551-1760-4562-91cf-51901dedb7ab,Trường Tiểu Học Bình Trị 1,Đường Đình Tân Khai,"{""type"":""Point"",""coordinates"":[106.610402,10.768529]}",,Quận Bình Tân,Phường Bình Trị Đông,106.610402,10.768529
d9d4436b-8a98-4465-adaa-718adafc4dac,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/33cc1a28-092c-443b-a88d-ec7730577996,2022-08-08T10:11:12.000Z,admin,2,2022-08-08T10:11:12.000Z,admin,2,Trường Tiểu Học Bùi Thanh Khiết,hcm_tieuhoc.xlsx,33cc1a28-092c-443b-a88d-ec7730577996,Trường Tiểu Học Bùi Thanh Khiết,435 Đường Đào Sư Tích,"{""type"":""Point"",""coordinates"":[106.682666,10.687813]}",,Huyện Nhà Bè,Xã Phước Lộc,106.682666,10.687813
ec9519ef-6b7c-4650-85c4-428beb723131,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/820158db-01bd-4e33-b8e0-d9a1ffbb14f2,2022-08-08T10:11:13.000Z,admin,2,2022-08-08T10:11:13.000Z,admin,2,Trường Tiểu Học Bùi Văn Ngữ,hcm_tieuhoc.xlsx,820158db-01bd-4e33-b8e0-d9a1ffbb14f2,Trường Tiểu Học Bùi Văn Ngữ,Đường Bà Điểm 4,"{""type"":""Point"",""coordinates"":[106.591591,10.840481]}",,Huyện Hóc Môn,Xã Bà Điểm,106.591591,10.840481
bb79a5dc-8808-49d6-ae08-85082c6f83aa,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/110a0502-3570-4dd1-bd9f-d1ac5d1a9ead,2022-08-08T10:11:13.000Z,admin,2,2022-08-08T10:11:13.000Z,admin,2,Trường Tiểu Học Bình Trưng Đông,hcm_tieuhoc.xlsx,110a0502-3570-4dd1-bd9f-d1ac5d1a9ead,Trường Tiểu Học Bình Trưng Đông,543/12 Đường Nguyễn Duy Trinh,"{""type"":""Point"",""coordinates"":[106.771873,10.790436]}",,Thành Phố Thủ Đức,Phường Bình Trưng Đông,106.771873,10.790436
e3bc8e08-d599-49a8-a064-cbfb66cf844e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/0bac1fdf-a77f-4879-bb7d-90418d7d0cdf,2022-08-08T10:11:13.000Z,admin,2,2022-08-08T10:11:13.000Z,admin,2,Trường Tiểu Học Bùi Văn Ba,hcm_tieuhoc.xlsx,0bac1fdf-a77f-4879-bb7d-90418d7d0cdf,Trường Tiểu Học Bùi Văn Ba,Khu Dân Cư Phước Kiển A Đường Trần Thị Tao,"{""type"":""Point"",""coordinates"":[106.697239,10.720547]}",37815235,Huyện Nhà Bè,Xã Phước Kiển,106.697239,10.720547
84056845-c6bf-4040-9322-268130357f12,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/c00f7cb3-c709-462c-846c-35ceb9302765,2022-08-08T10:11:13.000Z,admin,2,2022-08-08T10:11:13.000Z,admin,2,Trường Tiểu Học Bình Trị 2,hcm_tieuhoc.xlsx,c00f7cb3-c709-462c-846c-35ceb9302765,Trường Tiểu Học Bình Trị 2,88A Khu Phố 10 Đường Số 3,"{""type"":""Point"",""coordinates"":[106.617426,10.749364]}",37515289,Quận Bình Tân,Phường Bình Trị Đông B,106.617426,10.749364
974de97e-418e-435f-88ab-8cab183e8696,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/710b833e-3cda-4cb9-a663-c20c4bbcda0b,2022-08-08T10:11:14.000Z,admin,2,2022-08-08T10:11:14.000Z,admin,2,Trường Tiểu Học Bình Trị Đông - Cổng 2,hcm_tieuhoc.xlsx,710b833e-3cda-4cb9-a663-c20c4bbcda0b,Trường Tiểu Học Bình Trị Đông - Cổng 2,Đường Tân Hòa Đông,"{""type"":""Point"",""coordinates"":[106.62190541625,10.7646388917123]}",,Quận Bình Tân,Phường Bình Trị Đông,106.62190541625,10.7646388917123
d37453e6-07be-4fc1-b15c-8a47f6048bf9,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/54d30331-aaac-4141-a578-fb936ec55cf8,2022-08-08T10:11:20.000Z,admin,2,2022-08-08T10:11:20.000Z,admin,2,Trường Tiểu Học Cửu Long,hcm_tieuhoc.xlsx,54d30331-aaac-4141-a578-fb936ec55cf8,Trường Tiểu Học Cửu Long,Đường Phú Mỹ,"{""type"":""Point"",""coordinates"":[106.714306,10.790266]}",,Quận Bình Thạnh,Phường 22,106.714306,10.790266
38d22b45-5d42-46c0-815d-a409650e7984,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/3216caf8-7155-46e9-be9f-f671593734f7,2022-08-08T10:11:22.000Z,admin,2,2022-08-08T10:11:22.000Z,admin,2,Trường Tiểu Học Bình Long,hcm_tieuhoc.xlsx,3216caf8-7155-46e9-be9f-f671593734f7,Trường Tiểu Học Bình Long,1A Đường Số 4,"{""type"":""Point"",""coordinates"":[106.611894,10.785688]}",39785040,Quận Bình Tân,Phường Bình Hưng Hòa A,106.611894,10.785688
a0a53eb2-4dbc-417b-b87a-d2a5ecf8baab,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/43567d96-65c8-4ff3-a1e9-49ba6862a79a,2022-08-08T10:11:22.000Z,admin,2,2022-08-08T10:11:22.000Z,admin,2,Trường Tiểu Học Chí Linh,hcm_tieuhoc.xlsx,43567d96-65c8-4ff3-a1e9-49ba6862a79a,Trường Tiểu Học Chí Linh,525/73 Đường Huỳnh Văn Bánh,"{""type"":""Point"",""coordinates"":[106.668306,10.790472]}",38440360,Quận Phú Nhuận,Phường 13,106.668306,10.790472
6f83d269-acfc-4f82-a9fb-b396844c61be,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/55ee3a1e-cb3d-4d0a-8ba7-df5d3e042e05,2022-08-08T10:11:22.000Z,admin,2,2022-08-08T10:11:22.000Z,admin,2,Trường Tiểu Học Đặng Thùy Trâm,hcm_tieuhoc.xlsx,55ee3a1e-cb3d-4d0a-8ba7-df5d3e042e05,Trường Tiểu Học Đặng Thùy Trâm,215 Đường Trần Xuân Soạn,"{""type"":""Point"",""coordinates"":[106.717695,10.751778]}",,Quận 7,Phường Tân Thuận Tây,106.717695,10.751778
318ed4d6-9e81-4228-a5ef-f21701302c8e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/3b04c7b1-9145-41c8-9efd-9cf166dd8102,2022-08-08T10:11:23.000Z,admin,2,2022-08-08T10:11:23.000Z,admin,2,Trường Tiểu Học Đặng Văn Bất,hcm_tieuhoc.xlsx,3b04c7b1-9145-41c8-9efd-9cf166dd8102,Trường Tiểu Học Đặng Văn Bất,Đường số 35,"{""type"":""Point"",""coordinates"":[106.748159,10.85644]}",38965860,Thành Phố Thủ Đức,Phường Linh Đông,106.748159,10.85644
8e9874f3-1646-49ef-9745-e49cdbc44ef9,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/d758fc15-09ce-4d45-ba7f-6249da83b0ee,2022-08-08T10:11:23.000Z,admin,2,2022-08-08T10:11:23.000Z,admin,2,Trường Tiểu Học Đào Sơn Tây,hcm_tieuhoc.xlsx,d758fc15-09ce-4d45-ba7f-6249da83b0ee,Trường Tiểu Học Đào Sơn Tây,32A Khu Phố 6 Đường Hiệp Bình,"{""type"":""Point"",""coordinates"":[106.722008,10.846993]}",37273601,Thành Phố Thủ Đức,Phường Hiệp Bình Phước,106.722008,10.846993
5e930847-dbac-490d-bbe8-fe2eadcb5712,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/5c4e6cd9-c591-4216-af87-e4ac4351b781,2022-08-08T10:11:24.000Z,admin,2,2022-08-08T10:11:24.000Z,admin,2,Trường Tiểu Học Đặng Trần Côn,hcm_tieuhoc.xlsx,5c4e6cd9-c591-4216-af87-e4ac4351b781,Trường Tiểu Học Đặng Trần Côn,202-203 Đường Bến Vân Đồn,"{""type"":""Point"",""coordinates"":[106.697512,10.76091]}",,Quận 4,Phường 2,106.697512,10.76091
ff2c87e5-87e0-4443-ad56-9064d1f6d520,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/45f37007-ce55-42e9-bb78-21a379b2044c,2022-08-08T10:11:24.000Z,admin,2,2022-08-08T10:11:24.000Z,admin,2,Trường Tiểu Học Đặng Văn Ngữ,hcm_tieuhoc.xlsx,45f37007-ce55-42e9-bb78-21a379b2044c,Trường Tiểu Học Đặng Văn Ngữ,35 Đường Đặng Văn Ngữ,"{""type"":""Point"",""coordinates"":[106.669671,10.794888]}",38440014,Quận Phú Nhuận,Phường 10,106.669671,10.794888
d3285798-3a28-429a-be46-07ce9585ce7b,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/a408069f-1da2-4155-9ea8-449892cbdd64,2022-08-08T10:11:27.000Z,admin,2,2022-08-08T10:11:27.000Z,admin,2,Trường Tiểu Học Dương Văn Lịch,hcm_tieuhoc.xlsx,a408069f-1da2-4155-9ea8-449892cbdd64,Trường Tiểu Học Dương Văn Lịch,774A Ấp 1 Đường Long Hậu,"{""type"":""Point"",""coordinates"":[106.73375,10.631413]}",38734710,Huyện Nhà Bè,Xã Hiệp Phước,106.73375,10.631413
0bf97fb5-a7aa-4ac6-ba38-aa3497213c65,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/635c0b34-2d8d-404d-99d5-644a6e71ccb1,2022-08-08T10:11:28.000Z,admin,2,2022-08-08T10:11:28.000Z,admin,2,Trường Tiểu Học Đống Đa,hcm_tieuhoc.xlsx,635c0b34-2d8d-404d-99d5-644a6e71ccb1,Trường Tiểu Học Đống Đa,217 Đường D2,"{""type"":""Point"",""coordinates"":[106.716669,10.808693]}",54456261,Quận Bình Thạnh,Phường 25,106.716669,10.808693
cd7e2d48-b77f-4138-9aeb-6765e51e632e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/ed83e0aa-11ff-4453-9fd8-cb688717a571,2022-08-08T10:11:29.000Z,admin,2,2022-08-08T10:11:29.000Z,admin,2,Trường Tiểu Học Duy Tân,hcm_tieuhoc.xlsx,ed83e0aa-11ff-4453-9fd8-cb688717a571,Trường Tiểu Học Duy Tân,Đường Lê Thận,"{""type"":""Point"",""coordinates"":[106.629805,10.774279]}",,Quận Tân Phú,Phường Hiệp Tân,106.629805,10.774279
e801bb82-e24e-4db2-bf80-80fc046490f7,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/2ddb7257-7308-430f-b118-ef06beaeda85,2022-08-08T10:11:29.000Z,admin,2,2022-08-08T10:11:29.000Z,admin,2,Trường Tiểu Học Duy Tân - Cơ Sở 2,hcm_tieuhoc.xlsx,2ddb7257-7308-430f-b118-ef06beaeda85,Trường Tiểu Học Duy Tân - Cơ Sở 2,396 Đường Trịnh Đình Trọng,"{""type"":""Point"",""coordinates"":[106.634257,10.776603]}",,Quận Tân Phú,Phường Hòa Thạnh,106.634257,10.776603
c344c07c-a532-4f07-96b8-f1a03c2964fe,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/16f09694-f9bf-471f-915d-3cabb30f8481,2022-08-08T10:11:30.000Z,admin,2,2022-08-08T10:11:30.000Z,admin,2,Trường Tiểu Học Giồng Ông Tố,hcm_tieuhoc.xlsx,16f09694-f9bf-471f-915d-3cabb30f8481,Trường Tiểu Học Giồng Ông Tố,159 Đường Số 6,"{""type"":""Point"",""coordinates"":[106.761385,10.785353]}",,Thành Phố Thủ Đức,Phường Bình Trưng Tây,106.761385,10.785353
0537b0db-bcd5-46c1-bcdc-edf1f17e3aed,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/735e5386-100e-496c-b618-f3a802b86ee4,2022-08-08T10:11:31.000Z,admin,2,2022-08-08T10:11:31.000Z,admin,2,Trường Tiểu Học Đống Đa,hcm_tieuhoc.xlsx,735e5386-100e-496c-b618-f3a802b86ee4,Trường Tiểu Học Đống Đa,1 Đường Đất Thánh,"{""type"":""Point"",""coordinates"":[106.655947,10.78173]}",38638276,Quận Tân Bình,Phường 6,106.655947,10.78173
c96dba5c-2bc7-4080-9138-5236a7c07ebb,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/65f92ff5-2339-47af-9b65-1e7fabeb0fcd,2022-08-08T10:11:31.000Z,admin,2,2022-08-08T10:11:31.000Z,admin,2,Trường Tiểu Học Đoàn Thị Điểm - Cổng Chính,hcm_tieuhoc.xlsx,65f92ff5-2339-47af-9b65-1e7fabeb0fcd,Trường Tiểu Học Đoàn Thị Điểm - Cổng Chính,14-16 Đường Trần Văn Ơn,"{""type"":""Point"",""coordinates"":[106.630628,10.802005]}",38425089,Quận Tân Phú,Phường Tân Sơn Nhì,106.630628,10.802005
329a0497-3835-4e84-bb9e-09d55bfa0872,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/b291a018-be24-4dda-8122-d899684bf254,2022-08-08T10:11:32.000Z,admin,2,2022-08-08T10:11:32.000Z,admin,2,Trường Tiểu Học Hà Huy Tập,hcm_tieuhoc.xlsx,b291a018-be24-4dda-8122-d899684bf254,Trường Tiểu Học Hà Huy Tập,3 Đường Vạn Kiếp,"{""type"":""Point"",""coordinates"":[106.693393,10.802148]}",38412696,Quận Bình Thạnh,Phường 3,106.693393,10.802148
9b2a1f5d-b5a0-4fa9-8e4b-7f609dfbb7a9,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/49f13f58-f644-4d76-b306-7f01bed4c066,2022-08-08T10:11:33.000Z,admin,2,2022-08-08T10:11:33.000Z,admin,2,Trường Tiểu Học Đồng Hòa,hcm_tieuhoc.xlsx,49f13f58-f644-4d76-b306-7f01bed4c066,Trường Tiểu Học Đồng Hòa,,"{""type"":""Point"",""coordinates"":[106.88674,10.38227]}",38743023,Huyện Cần Giờ,Xã Long Hòa,106.88674,10.38227
8dd7a35b-d29e-411a-ab31-8c49db2ad40e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/80462650-4a27-49d4-a01e-cb2ceb5b0a51,2022-08-08T10:11:34.000Z,admin,2,2022-08-08T10:11:34.000Z,admin,2,Trường Tiểu Học Đinh Tiên Hoàng,hcm_tieuhoc.xlsx,80462650-4a27-49d4-a01e-cb2ceb5b0a51,Trường Tiểu Học Đinh Tiên Hoàng,67 Đường Đinh Tiên Hoàng,"{""type"":""Point"",""coordinates"":[106.69823,10.789663]}",38294295,Quận 1,Phường Đa Kao,106.69823,10.789663
5752ad22-4e33-43e3-b6bb-98b8071b73f4,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/4fe2f47c-ed27-411c-b01f-46ccb4dc34ac,2022-08-08T10:11:35.000Z,admin,2,2022-08-08T10:11:35.000Z,admin,2,Trường Tiểu Học Hàm Tử,hcm_tieuhoc.xlsx,4fe2f47c-ed27-411c-b01f-46ccb4dc34ac,Trường Tiểu Học Hàm Tử,Đường Võ Văn Kiệt,"{""type"":""Point"",""coordinates"":[106.680193,10.752734]}",,Quận 5,Phường 1,106.680193,10.752734
a8525905-44f4-4b9e-92f0-c2e6e064bc19,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/913c759a-5d7d-4a43-8c9c-f8c8224bcc6c,2022-08-08T10:11:35.000Z,admin,2,2022-08-08T10:11:35.000Z,admin,2,Trường Tiểu Học Đinh Tiên Hoàng,hcm_tieuhoc.xlsx,913c759a-5d7d-4a43-8c9c-f8c8224bcc6c,Trường Tiểu Học Đinh Tiên Hoàng,Đường Lê Lợi,"{""type"":""Point"",""coordinates"":[106.773838,10.844273]}",38963663,Thành Phố Thủ Đức,Phường Hiệp Phú,106.773838,10.844273
f48f2abd-a19f-4d49-88a7-553c1b515937,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/e756e761-af96-4560-9088-a8c2dd95cabb,2022-08-08T10:11:36.000Z,admin,2,2022-08-08T10:11:36.000Z,admin,2,Trường Tiểu Học Hiệp Phú - Cơ Sở 2,hcm_tieuhoc.xlsx,e756e761-af96-4560-9088-a8c2dd95cabb,Trường Tiểu Học Hiệp Phú - Cơ Sở 2,Đường Số 265,"{""type"":""Point"",""coordinates"":[106.784421,10.845575]}",,Thành Phố Thủ Đức,Phường Hiệp Phú,106.784421,10.845575
12973045-7828-4164-80a6-b3aaf8bc5b2b,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/69566591-3056-43fa-905e-eee02a145063,2022-08-08T10:11:36.000Z,admin,2,2022-08-08T10:11:36.000Z,admin,2,Trường Tiểu Học Hàm Tử,hcm_tieuhoc.xlsx,69566591-3056-43fa-905e-eee02a145063,Trường Tiểu Học Hàm Tử,750-752 Đường Võ Văn Kiệt,"{""type"":""Point"",""coordinates"":[106.680382,10.752577]}",39235799,Quận 5,Phường 1,106.680382,10.752577
17b3de4f-8dd7-42d7-97bc-9858fe31a859,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/faa8eef8-74da-4fc2-be25-0257e886cfc0,2022-08-08T10:11:38.000Z,admin,2,2022-08-08T10:11:38.000Z,admin,2,Trường Tiểu Học Hồ Văn Thanh,hcm_tieuhoc.xlsx,faa8eef8-74da-4fc2-be25-0257e886cfc0,Trường Tiểu Học Hồ Văn Thanh,24/1 Đường Tân Chánh Hiệp 36,"{""type"":""Point"",""coordinates"":[106.623325,10.858448]}",38911392,Quận 12,Phường Tân Chánh Hiệp,106.623325,10.858448
841f1ec4-c888-4db8-8d84-14d687ce23e4,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/5cb29296-540d-4dd4-8928-66be2474112e,2022-08-08T10:11:40.000Z,admin,2,2022-08-08T10:11:40.000Z,admin,2,Trường Tiểu Học Hồng Hà,hcm_tieuhoc.xlsx,5cb29296-540d-4dd4-8928-66be2474112e,Trường Tiểu Học Hồng Hà,155A Đường Xô Viết Nghệ Tĩnh,"{""type"":""Point"",""coordinates"":[106.710923,10.798424]}",,Quận Bình Thạnh,Phường 17,106.710923,10.798424
d05d5b91-aa45-4c5a-a47d-c2734c6ac821,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/4c1de2de-59b0-4025-a3c6-6d0c17d81e9f,2022-08-08T10:11:41.000Z,admin,2,2022-08-08T10:11:41.000Z,admin,2,Trường Tiểu Học Hòa Bình,hcm_tieuhoc.xlsx,4c1de2de-59b0-4025-a3c6-6d0c17d81e9f,Trường Tiểu Học Hòa Bình,66 Đường Hòa Bình,"{""type"":""Point"",""coordinates"":[106.639508,10.768225]}",,Quận 11,Phường 5,106.639508,10.768225
3cec64ce-3b77-4ec1-bcb0-c91df8c01850,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/b6469f4a-a73c-47c7-8e31-6a1c528a5231,2022-08-08T10:11:42.000Z,admin,2,2022-08-08T10:11:42.000Z,admin,2,Trường Tiểu Học Hoàng Minh Đạo,hcm_tieuhoc.xlsx,b6469f4a-a73c-47c7-8e31-6a1c528a5231,Trường Tiểu Học Hoàng Minh Đạo,Đường Bông Sao,"{""type"":""Point"",""coordinates"":[106.662934,10.73717]}",,Quận 8,Phường 5,106.662934,10.73717
ac8c8799-6fe0-4fbe-b45c-d84d4d6af7b8,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/fb7a533f-ab03-4a53-93c7-b0e2df4befb8,2022-08-08T10:11:42.000Z,admin,2,2022-08-08T10:11:42.000Z,admin,2,Trường Tiểu Học Hưng Long,hcm_tieuhoc.xlsx,fb7a533f-ab03-4a53-93c7-b0e2df4befb8,Trường Tiểu Học Hưng Long,Ấp 4 Đường Đoàn Nguyễn Tuấn,"{""type"":""Point"",""coordinates"":[106.609379,10.657673]}",37691076,Huyện Bình Chánh,Xã Hưng Long,106.609379,10.657672999999999
d03b12e0-0b55-4dcd-9e9e-0cfcea957b0e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/c27b51ed-1ab2-4e74-818d-507d72c1a29b,2022-08-08T10:11:42.000Z,admin,2,2022-08-08T10:11:42.000Z,admin,2,Trường Tiểu Học Hùng Vương,hcm_tieuhoc.xlsx,c27b51ed-1ab2-4e74-818d-507d72c1a29b,Trường Tiểu Học Hùng Vương,266 Đường Hồng Bàng,"{""type"":""Point"",""coordinates"":[106.652707,10.753689]}",38554684,Quận 5,Phường 12,106.652707,10.753689
7b189f15-e93e-4e41-ba1d-91c446b9035d,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/cb19d71a-bb7e-4978-ad86-17a06c740230,2022-08-08T10:11:43.000Z,admin,2,2022-08-08T10:11:43.000Z,admin,2,Trường Tiểu Học Hoàng Minh Đạo,hcm_tieuhoc.xlsx,cb19d71a-bb7e-4978-ad86-17a06c740230,Trường Tiểu Học Hoàng Minh Đạo,252 Đường Bông Sao,"{""type"":""Point"",""coordinates"":[106.662289596346,10.7367537274951]}",62632006,Quận 8,Phường 5,106.662289596346,10.7367537274951
c8f6097b-2bed-43d6-8137-eb2b9f2f8ac5,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/c389358a-eec3-4a84-ad22-eba80571bd8b,2022-08-08T10:11:43.000Z,admin,2,2022-08-08T10:11:43.000Z,admin,2,Trường Tiểu Học Hưng Long,hcm_tieuhoc.xlsx,c389358a-eec3-4a84-ad22-eba80571bd8b,Trường Tiểu Học Hưng Long,,"{""type"":""Point"",""coordinates"":[106.621075,10.667386]}",,Huyện Bình Chánh,Xã Hưng Long,106.621075,10.667386
2450db59-3819-4f48-97fb-f6f622a9fa6e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/20e0fc8e-2451-4fe9-944b-3517a6035bb1,2022-08-08T10:11:48.000Z,admin,2,2022-08-08T10:11:48.000Z,admin,2,Trường Tiểu Học Kết Đoàn,hcm_tieuhoc.xlsx,20e0fc8e-2451-4fe9-944b-3517a6035bb1,Trường Tiểu Học Kết Đoàn,2B Đường Lương Hữu Khánh,"{""type"":""Point"",""coordinates"":[106.6882,10.768389]}",02838390651,Quận 1,Phường Phạm Ngũ Lão,106.6882,10.768388999999999
977eb55a-6ec5-4e71-916d-bbdb0d923ac0,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/98b7000c-fe62-4c6f-8b95-53860dd0da46,2022-08-08T10:11:49.000Z,admin,2,2022-08-08T10:11:49.000Z,admin,2,Trường Tiểu Học Lê Lợi,hcm_tieuhoc.xlsx,98b7000c-fe62-4c6f-8b95-53860dd0da46,Trường Tiểu Học Lê Lợi,548/17 Đường Nguyễn Bình,"{""type"":""Point"",""coordinates"":[106.706962,10.679315]}",37821632,Huyện Nhà Bè,Xã Nhơn Đức,106.706962,10.679315
