Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,Name,dienthoai,diachi,thanhphoquanhuyen,phuongxa,vitritrenbando,donvi
d2b70143-0357-4ca0-b5f8-d21586f88e8d,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/aa6c3aec-713b-4522-b015-b6969b6da9af,2023-03-27T08:02:01.000Z,admin,2,2023-03-27T08:02:01.000Z,admin,2,FamilyMart,cuahangtienloi_vdms_covid19.xlsx,aa6c3aec-713b-4522-b015-b6969b6da9af,,"160 Đường Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.687145,10.768572]}",FamilyMart
5d234546-3e26-4ea2-9128-4f6b7e878575,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/abdde134-6419-490c-b3f4-42e9f0a54356,2023-03-27T08:02:08.000Z,admin,2,2023-03-27T08:02:08.000Z,admin,2,Vinmart +,cuahangtienloi_vdms_covid19.xlsx,abdde134-6419-490c-b3f4-42e9f0a54356,,"7 Đường Huỳnh Thiện Lộc, Phường Hòa Thạnh, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.636518,10.780379]}",Vinmart +
e36acba4-9a7e-4779-af58-31fcc967d805,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/127fa4ae-a96f-4c27-bd3f-e8fb0063f724,2023-03-27T08:02:08.000Z,admin,2,2023-03-27T08:02:08.000Z,admin,2,Cửa Hàng Tiện Lợi Quang Thái,cuahangtienloi_vdms_covid19.xlsx,127fa4ae-a96f-4c27-bd3f-e8fb0063f724,,"Đường Lý Thánh Tông, Phường Tân Thới Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.628176,10.766389]}",Cửa Hàng Tiện Lợi Quang Thái
bb58c21d-626e-465d-91bc-e26028e17ecc,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/5df4ad6b-8746-4e5d-b048-00e13ebd4ae2,2023-03-27T08:02:09.000Z,admin,2,2023-03-27T08:02:09.000Z,admin,2,Vissan,cuahangtienloi_vdms_covid19.xlsx,5df4ad6b-8746-4e5d-b048-00e13ebd4ae2,,"31 Đường Phú Hòa, Phường 8, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.652809,10.785309]}",Vissan
4d0c249d-d788-4aaf-a4ac-6f6d45a56e70,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/29e20115-76bb-41be-b6c3-595b77cd8aea,2023-03-27T08:02:09.000Z,admin,2,2023-03-27T08:02:09.000Z,admin,2,Satra Foods,cuahangtienloi_vdms_covid19.xlsx,29e20115-76bb-41be-b6c3-595b77cd8aea,,"167 Đường Nơ Trang Long, Phường 12, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.696975,10.813239]}",Satra Foods
418e47f4-aebb-4d0a-a69e-382d20f44dd0,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/2ed87cba-6179-4217-91e4-ab96ef723b71,2023-03-27T08:02:10.000Z,admin,2,2023-03-27T08:02:10.000Z,admin,2,B`s Mart - Cửa Hàng Trần Bình Trọng,cuahangtienloi_vdms_covid19.xlsx,2ed87cba-6179-4217-91e4-ab96ef723b71,,"74 Đường Trần Bình Trọng, Phường 1, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.681946,10.754504]}",B`s Mart - Cửa Hàng Trần Bình Trọng
35f9fd27-af82-49b4-9022-317723fecd8b,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a7528c27-9cbe-411a-9f91-e07e1269f782,2023-03-27T08:02:20.000Z,admin,2,2023-03-27T08:02:20.000Z,admin,2,Cửa Hàng Tiện Ích Số 7,cuahangtienloi_vdms_covid19.xlsx,a7528c27-9cbe-411a-9f91-e07e1269f782,,"146 Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.695907,10.773192]}",Cửa Hàng Tiện Ích Số 7
0747cea8-63fd-4957-861d-3c98d59b4dc7,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/765753b4-0e15-4e69-b2e1-e892b465cfb8,2023-03-27T08:02:22.000Z,admin,2,2023-03-27T08:02:22.000Z,admin,2,Cửa Hàng Ilahui,cuahangtienloi_vdms_covid19.xlsx,765753b4-0e15-4e69-b2e1-e892b465cfb8,,"189/11 Đường Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.686329,10.767444]}",Cửa Hàng Ilahui
89a8459b-02ea-4336-80f7-e3cecd7eaf5e,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/dfdd3f3d-3a32-438e-b103-11666eb52cbd,2023-03-27T08:02:23.000Z,admin,2,2023-03-27T08:02:23.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,dfdd3f3d-3a32-438e-b103-11666eb52cbd,,"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.611118,10.831683]}",Bách Hóa Xanh
badb1cc7-65a6-4625-a6e8-a696aadc3bb9,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/1ff88de8-b411-4600-b167-42a8ff9a2e92,2023-03-27T08:02:37.000Z,admin,2,2023-03-27T08:02:37.000Z,admin,2,VinMart,cuahangtienloi_vdms_covid19.xlsx,1ff88de8-b411-4600-b167-42a8ff9a2e92,,"176 Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.692067,10.76659]}",VinMart
c26cfb9b-4638-4f4d-a0c0-e849cd5841c0,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ecd59f68-f584-4e2c-a941-a8079b88dd31,2023-03-27T08:02:39.000Z,admin,2,2023-03-27T08:02:39.000Z,admin,2,VinMart+,cuahangtienloi_vdms_covid19.xlsx,ecd59f68-f584-4e2c-a941-a8079b88dd31,,"310 Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.63066,10.796952]}",VinMart+
c2290a9d-7c50-4126-ad2e-40297d60c243,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ea991d0f-3a6a-4006-b4ad-9e07515f9dda,2023-03-27T08:02:39.000Z,admin,2,2023-03-27T08:02:39.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,ea991d0f-3a6a-4006-b4ad-9e07515f9dda,,"Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.62792,10.790008]}",Bách Hóa Xanh
62e93644-ae98-4010-a4cb-05225809a6cd,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/258593a6-9586-4459-805c-a87d67639cc6,2023-03-27T08:02:40.000Z,admin,2,2023-03-27T08:02:40.000Z,admin,2,Công Ty Cổ Phần Bách Hóa Điện Máy Sài Gòn - Trung Tâm Bách Hóa Tổng Hợp Trần Quý,cuahangtienloi_vdms_covid19.xlsx,258593a6-9586-4459-805c-a87d67639cc6,,"206-208 Đường Trần Quý, Phường 6, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.652912,10.758499]}",Công Ty Cổ Phần Bách Hóa Điện Máy Sài Gòn - Trung Tâm Bách Hóa Tổng Hợp Trần Quý
19250724-91db-4103-bc85-dc901a512cab,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/aec997c4-2f97-44af-a54e-4bcea4c048b7,2023-03-27T08:02:42.000Z,admin,2,2023-03-27T08:02:42.000Z,admin,2,MINISTOP,cuahangtienloi_vdms_covid19.xlsx,aec997c4-2f97-44af-a54e-4bcea4c048b7,,"14 Đường Quách Văn Tuấn, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.652477,10.800018]}",MINISTOP
2243c9f6-a6b4-4c15-b0bc-0bb1acede526,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/7e90a607-87dd-4904-91a4-08890ca89358,2023-03-27T08:02:43.000Z,admin,2,2023-03-27T08:02:43.000Z,admin,2,Aeon Mini Stop,cuahangtienloi_vdms_covid19.xlsx,7e90a607-87dd-4904-91a4-08890ca89358,,"54 Đường Hoa Lan, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.690754,10.7969]}",Aeon Mini Stop
a6379368-0e39-40f7-a507-83e58e3029bf,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/47ed1a16-eebc-45f3-a8bb-3901e941eb91,2023-03-27T08:02:46.000Z,admin,2,2023-03-27T08:02:46.000Z,admin,2,Co.op Food,cuahangtienloi_vdms_covid19.xlsx,47ed1a16-eebc-45f3-a8bb-3901e941eb91,,"15-17 Đường Bình Phú, Phường 10, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.629036,10.738636]}",Co.op Food
e6b878bd-767a-4e3c-845e-7166247e6041,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/999d62d3-b55d-45b1-bf17-272d7758c5c4,2023-03-27T08:02:46.000Z,admin,2,2023-03-27T08:02:46.000Z,admin,2,Shop & Go,cuahangtienloi_vdms_covid19.xlsx,999d62d3-b55d-45b1-bf17-272d7758c5c4,,"79 Đường Hồng Lạc, Phường 10, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.649148,10.785941]}",Shop & Go
52900979-fc38-4a6d-92a4-c567837fe4e1,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/c80e5c98-b153-4657-abd7-66207be0264b,2023-03-27T08:02:47.000Z,admin,2,2023-03-27T08:02:47.000Z,admin,2,Cửa Hàng Tiện Lợi Huỳnh Nga,cuahangtienloi_vdms_covid19.xlsx,c80e5c98-b153-4657-abd7-66207be0264b,,"789 Đường Nguyễn Kiệm, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.67874,10.818255]}",Cửa Hàng Tiện Lợi Huỳnh Nga
e7cd458c-dc21-4bae-bfeb-c44dca443568,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/d73f5304-e403-4a0a-a318-3a2e8d40ceaf,2023-03-27T08:02:48.000Z,admin,2,2023-03-27T08:02:48.000Z,admin,2,Bsmart,cuahangtienloi_vdms_covid19.xlsx,d73f5304-e403-4a0a-a318-3a2e8d40ceaf,,"62C Đường Hòa Bình, Phường 5, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.639725,10.768088]}",Bsmart
7e977170-e435-449c-a2a9-07dc1c85663c,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/8371747b-f294-42eb-bf62-a9026941d37e,2023-03-27T08:02:51.000Z,admin,2,2023-03-27T08:02:51.000Z,admin,2,Bsmart,cuahangtienloi_vdms_covid19.xlsx,8371747b-f294-42eb-bf62-a9026941d37e,,"179A Đường Số 8, Phường 11, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.661471,10.844606]}",Bsmart
cfa91037-67eb-4133-8b27-c9d7d166712f,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/d72c1e1f-afb5-4e5e-ba24-97934940db5a,2023-03-27T08:02:57.000Z,admin,2,2023-03-27T08:02:57.000Z,admin,2,FamilyMart,cuahangtienloi_vdms_covid19.xlsx,d72c1e1f-afb5-4e5e-ba24-97934940db5a,,"134 Đường Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.700826,10.774879]}",FamilyMart
1bf773e4-01b9-42c7-b885-06c919579e83,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/50cd20e1-2262-4da1-a1d6-83c8cb3964f9,2023-03-27T08:02:58.000Z,admin,2,2023-03-27T08:02:58.000Z,admin,2,Family Mart,cuahangtienloi_vdms_covid19.xlsx,50cd20e1-2262-4da1-a1d6-83c8cb3964f9,,"189 Đường Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.698418,10.773595]}",Family Mart
d6a46c87-244a-4ea4-ba48-3c6002adf753,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/47a6c00e-9b17-48ce-87f2-83fba6791bbc,2023-03-27T08:03:02.000Z,admin,2,2023-03-27T08:03:02.000Z,admin,2,Cửa Hàng Bs Mart Nguyễn Phúc Nguyên,cuahangtienloi_vdms_covid19.xlsx,47a6c00e-9b17-48ce-87f2-83fba6791bbc,,"112 Đường Nguyễn Phúc Nguyên, Phường 9, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.680513,10.779581]}",Cửa Hàng Bs Mart Nguyễn Phúc Nguyên
64ec4417-70ef-44ba-984d-e9714362efcd,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/0a9e67f1-5139-49d3-9aa6-903afe988016,2023-03-27T08:03:05.000Z,admin,2,2023-03-27T08:03:05.000Z,admin,2,Circle K,cuahangtienloi_vdms_covid19.xlsx,0a9e67f1-5139-49d3-9aa6-903afe988016,,"Đường Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.6926,10.79599]}",Circle K
7bccbd63-a37a-4714-9f60-9ccb61b091c4,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/1a6b5fbb-4e1b-42a4-91dd-2193d14d9da8,2023-03-27T08:03:23.000Z,admin,2,2023-03-27T08:03:23.000Z,admin,2,Co.op Food,cuahangtienloi_vdms_covid19.xlsx,1a6b5fbb-4e1b-42a4-91dd-2193d14d9da8,,"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.675993,10.817163]}",Co.op Food
b2e7573a-7383-4234-9977-db0728314a46,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/09f96082-81e7-46c5-9163-815fbb837878,2023-03-27T08:03:29.000Z,admin,2,2023-03-27T08:03:29.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn Vòng Tròn Đỏ - Circle K,cuahangtienloi_vdms_covid19.xlsx,09f96082-81e7-46c5-9163-815fbb837878,,"9 Đường Nguyễn Kim, Phường 12, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.662933,10.75687]}",Công Ty Trách Nhiệm Hữu Hạn Vòng Tròn Đỏ - Circle K
a0f0e0b7-67c4-47cf-ac73-3a6a536c6813,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/51dd2ec9-5196-4b90-be71-40f729d77071,2023-03-27T08:03:30.000Z,admin,2,2023-03-27T08:03:30.000Z,admin,2,CIRCLE K,cuahangtienloi_vdms_covid19.xlsx,51dd2ec9-5196-4b90-be71-40f729d77071,,"47 Đường Nguyễn Văn Bảo, Phường 4, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.68674,10.822119]}",CIRCLE K
2ecfd202-7af8-4141-9e8d-f256d19bafc7,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ad5e70bd-cad8-4c62-92e0-6e96370cd6b3,2023-03-27T08:03:31.000Z,admin,2,2023-03-27T08:03:31.000Z,admin,2,I-mart,cuahangtienloi_vdms_covid19.xlsx,ad5e70bd-cad8-4c62-92e0-6e96370cd6b3,,"93 Đường Vĩnh Hội, Phường 4, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.704434,10.756178]}",I-mart
304a895f-a6e3-43f8-8b61-d5f968900e1b,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/2cdd18b6-12d4-489c-b406-52b27094fd16,2023-03-27T08:03:33.000Z,admin,2,2023-03-27T08:03:33.000Z,admin,2,Cửa Hàng Tự Chọn Duy An,cuahangtienloi_vdms_covid19.xlsx,2cdd18b6-12d4-489c-b406-52b27094fd16,,"128 Đường Phan Văn Trị, Phường 12, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.696372,10.809678]}",Cửa Hàng Tự Chọn Duy An
d7935e77-f804-4199-b729-e387dc837fee,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/748457f1-3a2c-4245-bbf0-3242cf150dc5,2023-03-27T08:03:35.000Z,admin,2,2023-03-27T08:03:35.000Z,admin,2,Mini Stop,cuahangtienloi_vdms_covid19.xlsx,748457f1-3a2c-4245-bbf0-3242cf150dc5,,"204 Đường Phạm Văn Hai, Phường 5, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.661836,10.791233]}",Mini Stop
8915dc9e-a4c2-48f9-9cd1-9d2f47e68024,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/4a77f277-8a0c-4ff6-9708-c1ce5d3d7f8e,2023-03-27T08:03:40.000Z,admin,2,2023-03-27T08:03:40.000Z,admin,2,CIRCLE K,cuahangtienloi_vdms_covid19.xlsx,4a77f277-8a0c-4ff6-9708-c1ce5d3d7f8e,,"27B Đường Tôn Thất Tùng, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.687874,10.770621]}",CIRCLE K
8e725531-9fc7-4459-bfe0-b8eeede33cf5,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/64b6a5ca-1db4-4eb3-adea-55d7b02227d7,2023-03-27T08:03:41.000Z,admin,2,2023-03-27T08:03:41.000Z,admin,2,C Express,cuahangtienloi_vdms_covid19.xlsx,64b6a5ca-1db4-4eb3-adea-55d7b02227d7,,"172 Đường Bà Hạt, Phường 9, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.671035,10.766539]}",C Express
02ac83b2-be36-47e7-923f-26882fe0af88,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ddb356e5-6d84-4fd9-bc22-432617216137,2023-03-27T08:03:44.000Z,admin,2,2023-03-27T08:03:44.000Z,admin,2,Cửa Hàng Ilahui Korea,cuahangtienloi_vdms_covid19.xlsx,ddb356e5-6d84-4fd9-bc22-432617216137,,"142 Đường Lê Văn Sỹ, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.671239,10.792147]}",Cửa Hàng Ilahui Korea
ad9eea1d-dbb6-437c-b08f-367adace2042,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/37447b2f-45c8-4b72-8e3a-b0f5a79fe4b5,2023-03-27T08:03:44.000Z,admin,2,2023-03-27T08:03:44.000Z,admin,2,Bsmart,cuahangtienloi_vdms_covid19.xlsx,37447b2f-45c8-4b72-8e3a-b0f5a79fe4b5,,"28 Đường Số 8, Phường 26, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.70676,10.811972]}",Bsmart
fa6936c6-e4aa-4bb5-bfd5-1d6ad31621c5,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/0493b16d-c042-459a-a4fc-53466db67db9,2023-03-27T08:03:51.000Z,admin,2,2023-03-27T08:03:51.000Z,admin,2,VinMart,cuahangtienloi_vdms_covid19.xlsx,0493b16d-c042-459a-a4fc-53466db67db9,,"60 Đường Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.702235,10.771581]}",VinMart
17e8cdae-6915-4796-99ae-d126055c38a2,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/f5b59250-2031-49de-92fe-52d2e6a80c3f,2023-03-27T08:03:52.000Z,admin,2,2023-03-27T08:03:52.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,f5b59250-2031-49de-92fe-52d2e6a80c3f,,"204-206 Đường Kênh Tân Hóa, Phường Phú Trung, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.641011,10.780078]}",Bách Hóa Xanh
e37240b8-a3c8-47e4-917d-19bb397e9fa9,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/6e0813de-19d5-4f42-b8dd-22c807c18ca7,2023-03-27T08:03:52.000Z,admin,2,2023-03-27T08:03:52.000Z,admin,2,Dong Seo Mart,cuahangtienloi_vdms_covid19.xlsx,6e0813de-19d5-4f42-b8dd-22c807c18ca7,,"Đường Nguyễn Trọng Lội, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.662755,10.807233]}",Dong Seo Mart
cf02ac1a-159f-4822-bea2-23071dee444f,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/3c003868-5e84-4121-9207-e92fd7eb3116,2023-03-27T08:03:55.000Z,admin,2,2023-03-27T08:03:55.000Z,admin,2,Cửa Hàng Circle K,cuahangtienloi_vdms_covid19.xlsx,3c003868-5e84-4121-9207-e92fd7eb3116,,"374 Đường Lê Văn Sỹ, Phường 14, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.678014,10.787819]}",Cửa Hàng Circle K
ce044bf6-d65b-4883-a2a1-aabb1a000361,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/883dc0b4-36b0-45bd-9e4c-e6acd82c7092,2023-03-27T08:04:04.000Z,admin,2,2023-03-27T08:04:04.000Z,admin,2,Cửa Hàng Shop & Go,cuahangtienloi_vdms_covid19.xlsx,883dc0b4-36b0-45bd-9e4c-e6acd82c7092,,"22 Đường Hoa Cau, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.688518,10.799162]}",Cửa Hàng Shop & Go
c90a90b4-d3fe-4f8a-8e3b-bfc44d4ed290,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/c18065c4-6593-4b56-9d04-709a69e85732,2023-03-27T08:04:06.000Z,admin,2,2023-03-27T08:04:06.000Z,admin,2,Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Thương Mại - Dịch Vụ Phương Thảo 3 - Cửa Hàng Tiện Ích & Bình Ổn Giá,cuahangtienloi_vdms_covid19.xlsx,c18065c4-6593-4b56-9d04-709a69e85732,,"1 Khu Phố 1 Đường Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.615595069941,10.866948147172]}",Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Thương Mại - Dịch Vụ Phương Thảo 3 - Cửa Hàng Tiện Ích & Bình Ổn Giá
488e350b-3af6-4eef-b93b-99b4c3779379,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ba94e30e-4471-44b8-803f-6d4ccb951c36,2023-03-27T08:04:06.000Z,admin,2,2023-03-27T08:04:06.000Z,admin,2,Cricle K,cuahangtienloi_vdms_covid19.xlsx,ba94e30e-4471-44b8-803f-6d4ccb951c36,,"49 Đường Đông Du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.704173,10.775505]}",Cricle K
